"playerID";"tmID";"pos";"award";"playerScore";"postPlayerScore";"year";"dq";"PostDQ";"threeAccuracy";"postThreeAccuracy";"firstseason";"lastseason";"height";"weight";"won";"post_wins";"rank";"playoff";"firstRound";"semis";"finals";"homeW";"min";"attend";"W";"teams_score"
178.0;10.0;0.0;-1.0;-0.39559167889225444;-1.0;6;1;0;1.0;-1.0;0;0;72.0;165;-1;-1;6;0;0;0;0;5;6945;98054;-1.0;2094.6
178.0;3.0;0.0;-1.0;-0.23783533259941447;-1.0;6;0;0;0.5;-1.0;0;0;72.0;165;-1;-1;3;0;0;0;0;11;6875;120676;2.0;2369.8
179.0;4.0;1.0;-1.0;0.7923096671095252;-1.0;8;0;0;0.0;-1.0;0;0;79.0;225;-1;-1;5;1;0;0;0;8;6900;133255;-1.0;2444.4
180.0;0.0;2.0;-1.0;-0.34777797129690485;-1.0;3;0;0;0.32558139534883723;-1.0;0;0;70.0;158;-1;-1;8;0;0;0;0;7;6475;139874;-1.0;1968.0
180.0;0.0;2.0;-1.0;-0.32324069402836136;-1.0;4;0;0;0.25;-1.0;0;0;70.0;158;-1;-1;4;0;0;0;0;11;6850;120253;1.0;2491.7
180.0;4.0;2.0;-1.0;-0.9359259212334009;-2.3226761699033824;5;0;0;-1.0;-1.0;0;0;70.0;158;-1;-1;4;0;0;0;0;11;6850;214448;1.0;2460.3999999999996
180.0;8.0;2.0;-1.0;-0.5662001862242375;-1.0;7;0;0;0.16666666666666666;-1.0;0;0;70.0;158;-1;-1;4;1;0;0;0;9;6800;145664;1.0;2634.9
181.0;3.0;2.0;-1.0;-0.19966447996004455;-1.0;8;0;0;0.0;-1.0;0;0;68.0;125;-1;-1;5;1;0;0;0;7;6800;138816;-1.0;2539.4
182.0;8.0;2.0;-1.0;0.7120063884295001;0.19442979821066522;5;0;0;0.0;-1.0;0;0;69.0;145;-1;-1;2;0;0;0;0;13;6825;134291;6.0;2617.2999999999997
183.0;8.0;1.0;-1.0;-2.505423182574584;-1.0;7;0;0;-1.0;-1.0;0;0;77.0;183;-1;-1;4;1;0;0;0;9;6800;145664;1.0;2634.9
184.0;13.0;0.0;-1.0;-0.909719986390121;-0.319265297322814;1;0;0;0.058823529411764705;0.0;0;0;73.0;160;-1;-1;1;1;0;0;0;15;6450;105005;2.0;2567.5
184.0;13.0;0.0;-1.0;-0.05942126399046313;0.7903161090295014;2;0;0;0.3157894736842105;0.0;0;0;73.0;160;-1;-1;1;1;0;0;0;16;6475;148446;6.0;2794.0
184.0;13.0;0.0;-1.0;-0.7310009389157645;-0.20830715668758243;3;0;0;0.4166666666666667;-1.0;0;0;73.0;160;-1;-1;1;1;0;0;0;12;6475;186410;6.0;2613.5
185.0;6.0;6.0;8.0;2.193040407987937;0.4931632537670575;1;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
185.0;6.0;6.0;3.0;2.193040407987937;0.4931632537670575;1;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
185.0;6.0;6.0;8.0;1.8883757377930688;1.2378268419782248;2;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
185.0;6.0;6.0;3.0;1.8883757377930688;1.2378268419782248;2;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
185.0;6.0;6.0;8.0;1.4196296481901096;-1.0;3;0;0;-1.0;-1.0;0;0;75.0;188;-1;-1;6;1;0;0;0;10;6575;144179;-1.0;2205.6000000000004
185.0;6.0;6.0;3.0;1.4196296481901096;-1.0;3;0;0;-1.0;-1.0;0;0;75.0;188;-1;-1;6;1;0;0;0;10;6575;144179;-1.0;2205.6000000000004
185.0;6.0;6.0;8.0;1.3424365965299856;1.1401424690878004;4;3;0;0.0;-1.0;0;0;75.0;188;-1;-1;3;0;0;0;0;12;6825;155578;3.0;2536.8
185.0;6.0;6.0;3.0;1.3424365965299856;1.1401424690878004;4;3;0;0.0;-1.0;0;0;75.0;188;-1;-1;3;0;0;0;0;12;6825;155578;3.0;2536.8
185.0;6.0;6.0;8.0;1.8309776011177097;0.7782291656051841;5;2;0;0.0;-1.0;0;0;75.0;188;-1;-1;4;1;0;0;0;10;6900;147544;3.0;2578.7
185.0;6.0;6.0;3.0;1.8309776011177097;0.7782291656051841;5;2;0;0.0;-1.0;0;0;75.0;188;-1;-1;4;1;0;0;0;10;6900;147544;3.0;2578.7
185.0;6.0;6.0;8.0;1.314750312430072;1.1433875185937312;6;0;0;-1.0;-1.0;0;0;75.0;188;-1;-1;1;1;0;0;0;15;6800;145213;7.0;2418.6
185.0;6.0;6.0;3.0;1.314750312430072;1.1433875185937312;6;0;0;-1.0;-1.0;0;0;75.0;188;-1;-1;1;1;0;0;0;15;6800;145213;7.0;2418.6
185.0;6.0;6.0;8.0;1.4339754643211118;1.2813826104812525;7;0;0;0.0;-1.0;0;0;75.0;188;-1;-1;2;1;0;0;0;14;6875;147739;6.0;2662.2000000000003
185.0;6.0;6.0;3.0;1.4339754643211118;1.2813826104812525;7;0;0;0.0;-1.0;0;0;75.0;188;-1;-1;2;1;0;0;0;14;6875;147739;6.0;2662.2000000000003
185.0;6.0;6.0;8.0;0.6418418014367395;0.18430059914380784;8;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;3;1;0;0;0;12;6950;142575;1.0;2652.5
185.0;6.0;6.0;3.0;0.6418418014367395;0.18430059914380784;8;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;3;1;0;0;0;12;6950;142575;1.0;2652.5
185.0;8.0;6.0;8.0;0.8403817132249556;-0.018842234555648117;9;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;2;1;0;0;0;16;6800;140503;1.0;2551.0
185.0;8.0;6.0;3.0;0.8403817132249556;-0.018842234555648117;9;1;0;-1.0;-1.0;0;0;75.0;188;-1;-1;2;1;0;0;0;16;6800;140503;1.0;2551.0
185.0;14.0;6.0;8.0;0.7108410788097644;-1.0;10;0;0;-1.0;-1.0;0;0;75.0;188;-1;-1;1;1;0;0;0;14;6925;134964;6.0;2744.6000000000004
185.0;14.0;6.0;3.0;0.7108410788097644;-1.0;10;0;0;-1.0;-1.0;0;0;75.0;188;-1;-1;1;1;0;0;0;14;6925;134964;6.0;2744.6000000000004
186.0;6.0;4.0;-1.0;0.17179674640663295;-0.5872801297750638;1;0;0;0.0;-1.0;0;0;70.0;160;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
186.0;6.0;4.0;-1.0;0.19438830248059394;-0.4505061088268509;2;0;0;-1.0;-1.0;0;0;70.0;160;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
186.0;6.0;4.0;-1.0;-0.06719721923701528;-1.0;3;0;0;0.0;-1.0;0;0;70.0;160;-1;-1;6;1;0;0;0;10;6575;144179;-1.0;2205.6000000000004
186.0;6.0;4.0;-1.0;-0.16502943345250318;-0.0025129984154006403;4;0;0;0.0;-1.0;0;0;70.0;160;-1;-1;3;0;0;0;0;12;6825;155578;3.0;2536.8
186.0;6.0;4.0;-1.0;-0.4856075974711276;-1.819254976280573;5;0;0;-1.0;-1.0;0;0;70.0;160;-1;-1;4;1;0;0;0;10;6900;147544;3.0;2578.7
187.0;14.0;2.0;-1.0;-0.04266883792687569;-1.0;1;0;0;0.3076923076923077;-1.0;0;0;71.0;165;-1;-1;7;0;0;0;0;5;6425;180270;-1.0;2296.7999999999997
187.0;14.0;2.0;-1.0;-0.1550445356819993;-1.0;2;0;0;0.29310344827586204;-1.0;0;0;71.0;165;-1;-1;6;0;0;0;0;7;6475;138922;-1.0;2196.7000000000003
187.0;18.0;2.0;-1.0;0.3265811134844789;-1.0;3;0;0;0.31521739130434784;-1.0;0;0;71.0;165;-1;-1;7;0;0;0;0;10;6400;139798;-1.0;2151.9
187.0;3.0;2.0;-1.0;-2.3600993620800295;-1.0;5;0;0;-1.0;-1.0;0;0;71.0;165;-1;-1;6;1;0;0;0;9;6850;137455;-1.0;2240.5
187.0;13.0;2.0;-1.0;-1.7731329066190995;-1.0;6;0;0;0.0;-1.0;0;0;71.0;165;-1;-1;4;1;0;0;0;11;6800;150521;0.0;2443.6999999999994
188.0;1.0;5.0;-1.0;0.6557973361834191;-0.36492708359245635;9;0;0;-1.0;-1.0;0;0;76.0;185;-1;-1;2;1;0;0;0;13;6850;129951;1.0;2831.5000000000005
188.0;1.0;5.0;-1.0;0.5704900372857014;-1.0;10;2;0;-1.0;-1.0;0;0;76.0;185;-1;-1;6;1;0;0;0;12;6975;115496;-1.0;2883.7999999999997
189.0;1.0;0.0;-1.0;-0.705764410936621;-1.0;8;0;0;0.25;-1.0;0;0;72.0;150;-1;-1;3;1;0;0;0;8;6925;135490;1.0;2962.1999999999994
190.0;17.0;0.0;-1.0;-0.17353480140812536;-1.0;3;0;0;-1.0;-1.0;0;0;75.0;180;-1;-1;5;0;0;0;0;9;6475;128656;-1.0;2302.4000000000005
191.0;11.0;0.0;-1.0;-0.2765033444243176;0.07560988915683442;1;0;0;0.23809523809523808;0.2;0;0;73.0;180;-1;-1;2;0;0;0;0;13;6500;137532;3.0;2286.2
191.0;11.0;0.0;-1.0;-0.29378839974146537;-1.0;2;0;0;0.3181818181818182;-1.0;0;0;73.0;180;-1;-1;1;1;0;0;0;14;6425;147373;1.0;2219.899999999999
191.0;14.0;0.0;-1.0;-0.31564132156152386;-1.0;2;0;0;0.0;-1.0;0;0;73.0;180;-1;-1;6;0;0;0;0;7;6475;138922;-1.0;2196.7000000000003
191.0;13.0;0.0;-1.0;0.7054683881419297;-1.0;3;0;0;0.0;-1.0;0;0;73.0;180;-1;-1;1;1;0;0;0;12;6475;186410;6.0;2613.5
192.0;7.0;2.0;-1.0;0.6251825878349232;0.08411003594658246;1;0;0;0.36879432624113473;0.30434782608695654;0;0;66.0;136;-1;-1;1;0;0;0;0;12;6425;231962;4.0;2231.2000000000003
192.0;7.0;2.0;-1.0;0.6278898595650222;-0.3988880371305031;2;0;0;0.3783783783783784;0.3;0;0;66.0;136;-1;-1;2;1;0;0;0;13;6400;250565;3.0;2360.7
192.0;7.0;2.0;-1.0;0.3957166014349051;0.5717009503401713;3;0;0;0.38596491228070173;0.42424242424242425;0;0;66.0;136;-1;-1;1;1;0;0;0;10;6450;234717;4.0;2159.1000000000004
192.0;7.0;2.0;-1.0;1.891725038941955;-1.0;4;0;0;0.46938775510204084;-1.0;0;0;66.0;136;-1;-1;6;1;0;0;0;11;6850;212346;-1.0;2433.7999999999997
192.0;7.0;2.0;-1.0;0.6937071086593337;-0.24757885814836655;5;0;0;0.3352941176470588;0.3333333333333333;0;0;66.0;136;-1;-1;2;0;0;0;0;11;6900;168062;2.0;2350.0
192.0;7.0;2.0;-1.0;0.8060879568440285;-0.568272235736674;6;0;1;0.3651685393258427;0.2857142857142857;0;0;66.0;136;-1;-1;3;1;0;0;0;10;6925;172381;0.0;2396.6
192.0;7.0;2.0;-1.0;0.9092984938888443;-1.0;7;0;0;0.3425925925925926;-1.0;0;0;66.0;136;-1;-1;5;1;0;0;0;7;6875;155048;-1.0;2292.9000000000005
192.0;9.0;2.0;-1.0;1.1567993310704012;0.7459328527754091;8;0;1;0.40437158469945356;0.4444444444444444;0;0;66.0;136;-1;-1;2;0;0;0;0;9;6875;128680;2.0;2711.8
192.0;9.0;2.0;-1.0;1.2489999009051544;0.6919846248814612;9;0;0;0.35;0.4583333333333333;0;0;66.0;136;-1;-1;1;1;0;0;0;15;6850;135722;4.0;2645.3
192.0;9.0;2.0;-1.0;1.6147634192638607;0.7469826217627168;10;0;0;0.36893203883495146;0.38095238095238093;0;0;66.0;136;-1;-1;4;1;0;0;0;10;6950;127957;1.0;2786.0
193.0;5.0;2.0;-1.0;-0.810879843133436;-1.0;1;0;0;0.0;-1.0;0;0;69.0;152;-1;-1;3;0;0;0;0;11;6500;117810;1.0;2376.3
194.0;0.0;2.0;-1.0;0.2342929362905186;-1.0;8;0;0;0.22857142857142856;-1.0;0;0;68.0;139;-1;-1;6;0;0;0;0;7;6875;121019;-1.0;2767.9000000000005
194.0;0.0;2.0;-1.0;-0.20074968009191607;-1.0;9;2;0;0.08;-1.0;0;0;68.0;139;-1;-1;7;0;0;0;0;9;6900;118463;-1.0;2845.0
194.0;4.0;2.0;-1.0;0.48269746415715464;-0.5513793775268303;10;1;0;0.3225806451612903;0.0;0;0;68.0;139;-1;-1;4;0;0;0;0;11;6875;192747;0.0;2485.1999999999994
195.0;6.0;5.0;-1.0;0.2756595307754802;-1.0384384310696848;9;0;0;-1.0;-1.0;0;0;77.0;190;-1;-1;4;1;0;0;0;13;6800;139066;1.0;2475.0
195.0;6.0;5.0;-1.0;0.32245199570987604;-1.0;10;1;0;-1.0;-1.0;0;0;77.0;190;-1;-1;6;1;0;0;0;7;6850;131654;-1.0;2689.0000000000005
196.0;14.0;0.0;-1.0;-1.761451982132315;-1.0;1;0;0;-1.0;-1.0;0;0;75.0;190;-1;-1;7;0;0;0;0;5;6425;180270;-1.0;2296.7999999999997
197.0;18.0;0.0;-1.0;0.4022158178804519;1.0151332567218005;1;0;0;0.6666666666666666;0.0;0;0;73.0;164;-1;-1;4;0;0;0;0;11;6425;161075;0.0;2310.5
197.0;18.0;0.0;-1.0;0.10649851967802547;-1.0;2;0;0;0.3333333333333333;-1.0;0;0;73.0;164;-1;-1;5;1;0;0;0;10;6450;136979;-1.0;2176.1
197.0;18.0;0.0;-1.0;0.12712025044211175;-1.0;3;0;0;0.3333333333333333;-1.0;0;0;73.0;164;-1;-1;7;0;0;0;0;10;6400;139798;-1.0;2151.9
197.0;18.0;0.0;-1.0;-0.1958496248818995;-1.0;4;0;0;0.0;-1.0;0;0;73.0;164;-1;-1;7;0;0;0;0;6;6925;144511;-1.0;2280.2
197.0;18.0;0.0;-1.0;-0.6937195537424777;-1.0;6;0;0;0.0;-1.0;0;0;73.0;164;-1;-1;5;0;0;0;0;11;6800;124146;-1.0;2440.3
198.0;0.0;2.0;-1.0;0.720765632404514;-1.0;2;0;0;0.5;-1.0;0;0;64.0;139;-1;-1;6;0;0;0;0;6;6475;120607;-1.0;1897.1
198.0;0.0;2.0;-1.0;-0.27686275693647777;-1.0;3;0;0;0.3333333333333333;-1.0;0;0;64.0;139;-1;-1;8;0;0;0;0;7;6475;139874;-1.0;1968.0
198.0;0.0;2.0;-1.0;-0.21361702425826531;-0.40746279372517735;4;0;0;0.37209302325581395;0.2857142857142857;0;0;64.0;139;-1;-1;4;0;0;0;0;11;6850;120253;1.0;2491.7
198.0;0.0;2.0;-1.0;-0.18694930791531528;-1.0;6;0;0;0.3235294117647059;-1.0;0;0;64.0;139;-1;-1;6;1;0;0;0;11;6850;113447;-1.0;2288.1000000000004
198.0;13.0;2.0;-1.0;-0.20170526507322356;0.10910417217290107;10;0;0;0.20512820512820512;0.3333333333333333;0;0;64.0;139;-1;-1;3;1;0;0;0;11;6925;176587;3.0;2799.1
199.0;0.0;1.0;-1.0;0.03948756192604527;-1.513606394438153;5;0;0;-1.0;-1.0;0;0;76.0;240;-1;-1;3;1;0;0;0;11;6850;125097;0.0;2126.9
199.0;0.0;1.0;-1.0;0.41663584874095316;-1.0;6;2;0;-1.0;-1.0;0;0;76.0;240;-1;-1;6;1;0;0;0;11;6850;113447;-1.0;2288.1000000000004
199.0;0.0;1.0;-1.0;0.0961474001656585;-1.0;7;2;0;-1.0;-1.0;0;0;76.0;240;-1;-1;7;0;0;0;0;8;6825;109522;-1.0;2510.1
199.0;0.0;1.0;-1.0;0.8821515593747825;-1.0;9;2;0;-1.0;-1.0;0;0;76.0;240;-1;-1;7;0;0;0;0;9;6900;118463;-1.0;2845.0
199.0;13.0;1.0;-1.0;0.12283104309829748;-0.8124125890349538;10;0;0;-1.0;-1.0;0;0;76.0;240;-1;-1;3;1;0;0;0;11;6925;176587;3.0;2799.1
200.0;6.0;2.0;-1.0;-0.10670954088152684;-0.020623915569952318;6;0;0;0.15625;0.0;0;0;69.0;147;-1;-1;1;1;0;0;0;15;6800;145213;7.0;2418.6
200.0;6.0;2.0;-1.0;0.04617001525164375;0.5848380708161095;7;0;0;0.3;0.29411764705882354;0;0;69.0;147;-1;-1;2;1;0;0;0;14;6875;147739;6.0;2662.2000000000003
200.0;6.0;2.0;-1.0;-0.6802093270053694;0.3612779652399392;8;0;0;0.4888888888888889;0.6;0;0;69.0;147;-1;-1;3;1;0;0;0;12;6950;142575;1.0;2652.5
200.0;16.0;2.0;-1.0;-0.08084773792840806;-1.0;9;0;0;0.3125;-1.0;0;0;69.0;147;-1;-1;7;0;0;0;0;1;6825;141379;-1.0;2468.7000000000003
200.0;15.0;2.0;-1.0;0.31530314690045436;-1.0;10;0;0;0.23076923076923078;-1.0;0;0;69.0;147;-1;-1;3;1;0;0;0;11;6975;136069;3.0;2718.5
200.0;6.0;2.0;-1.0;0.06345481355222411;-1.0;10;0;0;0.3333333333333333;-1.0;0;0;69.0;147;-1;-1;6;1;0;0;0;7;6850;131654;-1.0;2689.0000000000005
201.0;18.0;2.0;-1.0;-0.5413083522931559;-0.30899139541214415;1;0;0;0.14285714285714285;0.0;0;0;70.0;160;-1;-1;4;0;0;0;0;11;6425;161075;0.0;2310.5
202.0;3.0;2.0;-1.0;-0.8188549999187936;-0.8124125890349538;2;0;0;0.2727272727272727;-1.0;0;0;68.0;144;-1;-1;4;1;0;0;0;11;6450;181115;0.0;2243.0000000000005
203.0;11.0;1.0;-1.0;-0.938781996318265;-1.0;3;1;0;-1.0;-1.0;0;0;75.0;200;-1;-1;7;1;0;0;0;4;6550;149084;-1.0;2170.9999999999995
203.0;11.0;1.0;-1.0;-1.7323004575435568;1.4889414389550326;4;0;0;-1.0;-1.0;0;0;75.0;200;-1;-1;4;0;0;0;0;11;6825;125793;1.0;2308.8
204.0;8.0;2.0;-1.0;-0.29092542161798074;-1.0;1;1;0;0.3787878787878788;-1.0;0;0;67.0;143;-1;-1;8;1;0;0;0;4;6475;142594;-1.0;1688.2000000000003
204.0;8.0;2.0;-1.0;-0.48087869439879105;-1.0;2;2;0;0.18181818181818182;-1.0;0;0;67.0;143;-1;-1;8;0;0;0;0;5;6550;95257;-1.0;1979.3000000000002
204.0;3.0;2.0;-1.0;-0.7260013390756248;-1.1450301633928814;3;0;0;0.25;0.0;0;0;67.0;143;-1;-1;2;1;0;0;0;14;6425;188648;1.0;2232.0999999999995
204.0;8.0;2.0;-1.0;-0.531967823105061;-1.0;3;0;0;0.0;-1.0;0;0;67.0;143;-1;-1;4;0;0;0;0;10;6450;111774;0.0;2458.8
204.0;14.0;2.0;-1.0;-0.9529638863948314;-1.0;4;0;0;0.0;-1.0;0;0;67.0;143;-1;-1;5;1;0;0;0;11;6875;141778;-1.0;2586.7
204.0;4.0;2.0;-1.0;-0.8952352514949259;-1.0;4;0;0;-1.0;-1.0;0;0;67.0;143;-1;-1;7;1;0;0;0;3;6875;238710;-1.0;2612.6
205.0;2.0;1.0;-1.0;-0.18254337029418524;-1.0;1;1;0;0.0;-1.0;0;0;76.0;189;-1;-1;5;1;0;0;0;12;6400;103442;-1.0;2344.9
205.0;2.0;1.0;-1.0;-0.1304167447778734;-1.079534038712363;2;0;0;-1.0;-1.0;0;0;76.0;189;-1;-1;3;0;0;0;0;9;6475;110507;0.0;2222.8999999999996
205.0;2.0;1.0;-1.0;-0.10536517168571606;0.14648492262754043;3;0;0;-1.0;-1.0;0;0;76.0;189;-1;-1;3;1;0;0;0;12;6450;118720;2.0;2330.1999999999994
206.0;8.0;4.0;-1.0;-0.5813357992266892;-1.0;1;0;0;0.25806451612903225;-1.0;0;0;70.0;140;-1;-1;8;1;0;0;0;4;6475;142594;-1.0;1688.2000000000003
207.0;5.0;5.0;-1.0;-0.6917448776253545;-1.0;1;0;0;-1.0;-1.0;0;0;76.0;188;-1;-1;3;0;0;0;0;11;6500;117810;1.0;2376.3
207.0;5.0;5.0;-1.0;-0.12517197531641588;-1.0;2;0;0;-1.0;-1.0;0;0;76.0;188;-1;-1;5;1;0;0;0;10;6450;118874;-1.0;2264.2000000000003
207.0;5.0;5.0;-1.0;0.6100603525882803;-1.0;3;1;0;-1.0;-1.0;0;0;76.0;188;-1;-1;5;0;0;0;0;10;6525;113837;-1.0;2346.5
207.0;1.0;5.0;-1.0;0.24952586033442703;0.27433792418253977;4;0;0;-1.0;-1.0;0;0;76.0;188;-1;-1;3;1;0;0;0;10;6875;102433;2.0;2556.1
207.0;9.0;5.0;-1.0;0.04561701514194541;-1.0;5;1;0;-1.0;-1.0;0;0;76.0;188;-1;-1;7;0;0;0;0;6;6875;142717;-1.0;2249.3
208.0;10.0;2.0;-1.0;-1.5626604822958294;-1.0;1;0;0;0.22727272727272727;-1.0;0;0;67.0;173;-1;-1;8;1;0;0;0;5;6475;90963;-1.0;2243.0
208.0;18.0;2.0;-1.0;-1.1393792699257765;-1.0;2;0;0;0.0;-1.0;0;0;67.0;173;-1;-1;5;1;0;0;0;10;6450;136979;-1.0;2176.1
209.0;2.0;2.0;-1.0;0.3202954225710787;-1.0;1;1;0;0.43103448275862066;-1.0;0;0;69.0;150;-1;-1;5;1;0;0;0;12;6400;103442;-1.0;2344.9
209.0;2.0;2.0;-1.0;-0.06123621836222419;-0.5839693583153596;2;0;0;0.34782608695652173;0.0;0;0;69.0;150;-1;-1;3;0;0;0;0;9;6475;110507;0.0;2222.8999999999996
209.0;7.0;2.0;-1.0;-1.2164346910252144;0.23038845489800863;3;0;0;0.0;-1.0;0;0;69.0;150;-1;-1;1;1;0;0;0;10;6450;234717;4.0;2159.1000000000004
210.0;13.0;2.0;-1.0;-0.698781172524329;-0.17259649073601363;5;0;0;0.23529411764705882;1.0;0;0;69.0;160;-1;-1;1;1;0;0;0;15;6975;177269;1.0;2568.7999999999993
210.0;13.0;2.0;-1.0;-0.03126884674667533;0.08378777763422346;6;0;0;0.4492753623188406;0.5;0;0;69.0;160;-1;-1;4;1;0;0;0;11;6800;150521;0.0;2443.6999999999994
210.0;13.0;2.0;-1.0;-0.18789067679301247;-0.25145754471239473;7;0;0;0.29508196721311475;0.2;0;0;69.0;160;-1;-1;1;1;0;0;0;15;6825;141282;2.0;2734.9000000000005
210.0;8.0;2.0;-1.0;-0.7853175981754088;-1.0;8;0;0;0.0;-1.0;0;0;69.0;160;-1;-1;4;1;0;0;0;12;6825;135553;0.0;2849.7
210.0;14.0;2.0;-1.0;-0.6037571886744204;-0.44994932962653117;9;0;0;0.2857142857142857;0.4;0;0;69.0;160;-1;-1;4;1;0;0;0;11;6950;130941;1.0;2562.5
211.0;3.0;2.0;-1.0;-0.7312357740687311;-0.8124125890349538;6;0;0;0.19230769230769232;-1.0;0;0;71.0;165;-1;-1;3;0;0;0;0;11;6875;120676;2.0;2369.8
211.0;3.0;2.0;-1.0;0.07534465313070754;-0.10967769834515419;7;0;0;0.36666666666666664;0.25;0;0;71.0;165;-1;-1;3;1;0;0;0;12;6925;130586;0.0;2498.6
211.0;3.0;2.0;-1.0;-0.22634175602706177;-1.0;8;0;0;0.29850746268656714;-1.0;0;0;71.0;165;-1;-1;5;1;0;0;0;7;6800;138816;-1.0;2539.4
211.0;3.0;2.0;-1.0;0.5726838415940054;-1.0;9;0;0;0.36619718309859156;-1.0;0;0;71.0;165;-1;-1;5;0;0;0;0;13;6925;111951;-1.0;2599.8
211.0;0.0;2.0;-1.0;0.5113188844633612;-1.0;10;0;0;0.39766081871345027;-1.0;0;0;71.0;165;-1;-1;5;0;0;0;0;9;6875;128127;-1.0;2786.1
212.0;14.0;0.0;0.0;-0.5326740744239619;-1.0;5;1;0;0.29411764705882354;-1.0;0;0;74.0;215;-1;-1;6;0;0;0;0;10;6850;128989;-1.0;2454.1000000000004
212.0;14.0;0.0;0.0;-0.03795921552157953;-1.0;6;0;0;0.5;-1.0;0;0;74.0;215;-1;-1;2;0;0;0;0;14;6925;142494;2.0;2354.3
212.0;14.0;0.0;0.0;-0.07030142524410109;-0.13196416248983764;7;1;1;0.0;-1.0;0;0;74.0;215;-1;-1;3;1;0;0;0;12;6850;122768;0.0;2586.2
212.0;14.0;0.0;0.0;0.06575971157751423;-0.22680018012678754;8;0;0;0.4;0.0;0;0;74.0;215;-1;-1;2;1;0;0;0;12;6875;133915;3.0;2609.7999999999997
212.0;14.0;0.0;0.0;0.6074331366585136;0.4017208779377048;9;3;0;0.45614035087719296;0.36363636363636365;0;0;74.0;215;-1;-1;4;1;0;0;0;11;6950;130941;1.0;2562.5
212.0;14.0;0.0;0.0;0.24098012354786744;0.39872372569536974;10;3;0;0.3472222222222222;0.4;0;0;74.0;215;-1;-1;1;1;0;0;0;14;6925;134964;6.0;2744.6000000000004
213.0;4.0;0.0;5.0;1.004628925275043;0.16566287286079068;1;0;0;0.2564102564102564;0.0;0;0;74.0;172;-1;-1;4;1;0;0;0;7;6400;244134;0.0;2287.2999999999997
213.0;4.0;0.0;5.0;0.8833494512716514;-1.0;2;0;0;0.2391304347826087;-1.0;0;0;74.0;172;-1;-1;8;1;0;0;0;8;6500;246667;-1.0;2091.2999999999997
213.0;4.0;0.0;5.0;1.9902631835512614;1.0532804885696454;3;0;0;0.39285714285714285;0.18181818181818182;0;0;74.0;172;-1;-1;3;0;0;0;0;9;6450;259237;3.0;2365.0000000000005
213.0;4.0;0.0;5.0;1.7457584523990142;-1.0;4;0;0;0.17142857142857143;-1.0;0;0;74.0;172;-1;-1;7;1;0;0;0;3;6875;238710;-1.0;2612.6
213.0;4.0;0.0;5.0;1.246543949249979;-1.0;5;0;0;0.4117647058823529;-1.0;0;0;74.0;172;-1;-1;4;0;0;0;0;11;6850;214448;1.0;2460.3999999999996
213.0;13.0;0.0;5.0;1.0772573712677393;0.16676929306655502;6;2;0;0.23076923076923078;1.0;0;0;74.0;172;-1;-1;4;1;0;0;0;11;6800;150521;0.0;2443.6999999999994
213.0;13.0;0.0;5.0;1.3046566849247172;0.021828246111416295;7;0;0;0.2;0.5;0;0;74.0;172;-1;-1;1;1;0;0;0;15;6825;141282;2.0;2734.9000000000005
213.0;13.0;0.0;5.0;0.783545522858162;-1.0;8;0;0;0.6666666666666666;-1.0;0;0;74.0;172;-1;-1;7;1;0;0;0;5;6900;147810;-1.0;2616.4
213.0;16.0;0.0;5.0;0.6163295308965635;-1.3103016816289415;10;0;0;0.2;0.0;0;0;74.0;172;-1;-1;2;0;0;0;0;12;6950;120737;0.0;3007.8999999999996
214.0;6.0;2.0;-1.0;0.23593798287450343;0.5683998277590384;1;1;0;0.36065573770491804;0.3333333333333333;0;0;68.0;129;-1;-1;3;0;0;0;0;13;6400;126841;0.0;2698.4
214.0;6.0;2.0;-1.0;0.5681922483246481;0.6034595180291984;2;0;0;0.3933333333333333;0.48148148148148145;0;0;68.0;129;-1;-1;2;1;0;0;0;12;6525;133603;3.0;2553.8
214.0;6.0;2.0;-1.0;-0.2581562448958291;-1.0;3;1;0;0.24203821656050956;-1.0;0;0;68.0;129;-1;-1;6;1;0;0;0;10;6575;144179;-1.0;2205.6000000000004
214.0;15.0;2.0;-1.0;0.9085558373317713;0.457043987695007;4;0;0;0.4032258064516129;0.46875;0;0;68.0;129;-1;-1;1;0;0;0;0;13;6900;133647;6.0;2477.3
214.0;3.0;2.0;-1.0;-0.09031906473977028;-1.0;5;0;0;0.31958762886597936;-1.0;0;0;68.0;129;-1;-1;6;1;0;0;0;9;6850;137455;-1.0;2240.5
214.0;15.0;2.0;-1.0;0.06201312015766535;-1.5708133482589268;7;0;0;0.3333333333333333;0.0;0;0;68.0;129;-1;-1;2;1;0;0;0;14;6825;159453;7.0;2589.1000000000004
