"playerScore";"postPlayerScore";"playerID";"year";"tmID";"lgID";"dq";"PostDQ";"threeAccuracy";"postThreeAccuracy";"pos";"firstseason";"lastseason";"height";"weight";"college";"collegeOther";"birthDate";"deathDate";"won";"lost";"post_wins";"post_losses";"award";"rank";"playoff";"firstRound";"semis";"finals";"GP";"homeW";"homeL";"awayW";"min";"attend";"W";"teams_score"
0.5157496619863909;;"ferdima01w";4;"SAS";"WNBA";0;0;0.3076923076923077;;"G";0;0;69.0;153;"Louisiana State";;1978-10-13 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;9;8;3;6825;176526;;2086.7000000000003
0.5678472861238012;;"ferdima01w";5;"SAS";"WNBA";0;0;0.37037037037037035;;"G";0;0;69.0;153;"Louisiana State";;1978-10-13 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;3;6875;142717;;2249.3
0.26777426401608473;;"ferdima01w";6;"SAS";"WNBA";0;0;0.3076923076923077;;"G";0;0;69.0;153;"Louisiana State";;1978-10-13 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;5;12;2;6800;135054;;1952.6999999999998
-0.05207913438357103;1.1506261901219974;"ferdima01w";8;"SAS";"WNBA";0;0;0.2222222222222222;0.0;"G";0;0;69.0;153;"Louisiana State";;1978-10-13 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;9;8;11;6875;128680;2.0;2711.8
0.3501044055431107;0.2877279344805294;"ferdima01w";9;"LAS";"WNBA";0;0;0.2727272727272727;0.36363636363636365;"G";0;0;69.0;153;"Louisiana State";;1978-10-13 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;12;5;8;7000;161639;3.0;2730.6
0.5381463181547209;0.3588122287813788;"ferdima01w";10;"LAS";"WNBA";1;0;0.18181818181818182;0.5;"G";0;0;69.0;153;"Louisiana State";;1978-10-13 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;11;6;7;6925;176587;3.0;2799.1
0.06176859051203928;;"fernama01w";8;"LAS";"WNBA";0;0;0.24489795918367346;;"G";0;0;71.0;138;;;1981-12-21 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;34;5;12;5;6900;147810;;2616.4
-0.9514019644548986;1.2372308421436278;"ferrama01w";1;"NYL";"WNBA";0;0;0.3;1.0;"F";0;0;75.0;190;;;1972-02-11 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
0.42186548056291406;-0.07152856823157364;"figgsuk01w";1;"LAS";"WNBA";0;0;0.35365853658536583;0.36363636363636365;"G";0;0;69.0;142;"Purdue";;1977-03-31 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;15;1;13;6450;105005;2.0;2567.5
0.5996311962245372;0.20044798343030443;"figgsuk01w";2;"LAS";"WNBA";0;0;0.46153846153846156;0.2777777777777778;"G";0;0;69.0;142;"Purdue";;1977-03-31 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;16;0;12;6475;148446;6.0;2794.0
0.26579803179846934;;"figgsuk01w";3;"POR";"WNBA";0;0;0.325;;"G";0;0;69.0;142;"Purdue";;1977-03-31 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;32;9;7;7;6475;128656;;2302.4000000000005
-0.41691227660999386;-0.1518387476674579;"figgsuk01w";4;"HOU";"WNBA";0;0;0.37681159420289856;0.7142857142857143;"G";0;0;69.0;142;"Purdue";;1977-03-31 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;6;6825;150203;1.0;2371.2
0.007914049768070025;2.567701139575339;"firsool01w";1;"NYL";"WNBA";0;0;0.0;;"C";0;0;78.0;215;"Kansas State";;1976-04-23 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
-0.6206284170211664;;"floremi01w";1;"MIA";"WNBA";0;0;0.29508196721311475;;"G";0;0;66.0;125;"Stanford";;1977-10-19 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;9;7;4;6475;127721;;1722.5
-0.6377429710334644;;"flukety01w";7;"CHA";"WNBA";0;0;0.0;;"C";0;0;77.0;209;"Tennessee";;1984-12-27 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;7;10;4;6825;106942;;2439.5
-0.1572961882678433;;"flukety01w";8;"LAS";"WNBA";0;0;0.5;;"C";0;0;77.0;209;"Tennessee";;1984-12-27 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;34;5;12;5;6900;147810;;2616.4
-2.978897565476195;;"flukety01w";8;"SEA";"WNBA";0;0;0.0;;"C";0;0;77.0;209;"Tennessee";;1984-12-27 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;12;5;5;6825;135553;0.0;2849.7
-0.3685968246014151;;"flukety01w";9;"CHI";"WNBA";0;0;0.3333333333333333;;"C";0;0;77.0;209;"Tennessee";;1984-12-27 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;8;9;4;6875;62146;;2497.3
0.30587902345651125;;"folklkr01w";1;"MIN";"WNBA";1;0;0.21052631578947367;;"F";0;0;74.0;190;"Stanford";;1975-12-19 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;32;8;8;7;6425;116638;;2142.0
0.2755554872049573;;"folklkr01w";2;"POR";"WNBA";0;0;0.4166666666666667;;"F";0;0;74.0;190;"Stanford";;1975-12-19 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;6;10;5;6525;137656;;2068.7
0.4092608849524011;;"folklkr01w";3;"POR";"WNBA";0;0;0.0;;"F";0;0;74.0;190;"Stanford";;1975-12-19 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;32;9;7;7;6475;128656;;2302.4000000000005
0.7263596874193667;0.17707044670643032;"fordch01w";4;"DET";"WNBA";1;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"All-Star Game Most Valuable Player";1;0;0;0;0;34;13;4;12;6900;133647;6.0;2477.3
0.7263596874193667;0.17707044670643032;"fordch01w";4;"DET";"WNBA";1;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"Rookie of the Year";1;0;0;0;0;34;13;4;12;6900;133647;6.0;2477.3
0.6832873839611822;0.6259336784587878;"fordch01w";5;"DET";"WNBA";3;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"All-Star Game Most Valuable Player";3;1;0;0;0;34;8;9;9;6850;160860;1.0;2466.9999999999995
0.6832873839611822;0.6259336784587878;"fordch01w";5;"DET";"WNBA";3;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"Rookie of the Year";3;1;0;0;0;34;8;9;9;6850;160860;1.0;2466.9999999999995
0.4368540311636514;0.2619440107664935;"fordch01w";6;"DET";"WNBA";6;1;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"All-Star Game Most Valuable Player";4;1;0;0;0;34;12;5;4;6925;159356;0.0;2149.4999999999995
0.4368540311636514;0.2619440107664935;"fordch01w";6;"DET";"WNBA";6;1;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"Rookie of the Year";4;1;0;0;0;34;12;5;4;6925;159356;0.0;2149.4999999999995
1.7312084747301255;1.0008058067115124;"fordch01w";7;"DET";"WNBA";0;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"All-Star Game Most Valuable Player";2;1;0;0;0;34;14;3;9;6825;159453;7.0;2589.1000000000004
1.7312084747301255;1.0008058067115124;"fordch01w";7;"DET";"WNBA";0;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"Rookie of the Year";2;1;0;0;0;34;14;3;9;6825;159453;7.0;2589.1000000000004
1.239887592918973;0.1527934588884778;"fordch01w";8;"DET";"WNBA";0;0;;0.0;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"All-Star Game Most Valuable Player";1;1;0;0;0;34;12;5;12;6850;165738;6.0;2698.5
1.239887592918973;0.1527934588884778;"fordch01w";8;"DET";"WNBA";0;0;;0.0;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"Rookie of the Year";1;1;0;0;0;34;12;5;12;6850;165738;6.0;2698.5
1.0449951672347495;;"fordch01w";9;"DET";"WNBA";0;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"All-Star Game Most Valuable Player";1;1;0;0;0;34;14;3;8;6875;162669;7.0;2868.4000000000005
1.0449951672347495;;"fordch01w";9;"DET";"WNBA";0;0;;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"Rookie of the Year";1;1;0;0;0;34;14;3;8;6875;162669;7.0;2868.4000000000005
0.23286255930571273;0.03893290442755815;"fordch01w";10;"DET";"WNBA";1;0;0.0;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"All-Star Game Most Valuable Player";3;1;0;0;0;34;11;6;7;6975;136069;3.0;2718.5
0.23286255930571273;0.03893290442755815;"fordch01w";10;"DET";"WNBA";1;0;0.0;;"F";0;0;75.0;198;"Louisiana Tech";;1981-06-06 00:00:00;"0000-00-00";;;;;"Rookie of the Year";3;1;0;0;0;34;11;6;7;6975;136069;3.0;2718.5
-0.37601791849777966;;"fordki01w";1;"MIA";"WNBA";1;0;0.25;;"G-F";0;0;70.0;153;"Georgia Tech";;1975-04-04 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;9;7;4;6475;127721;;1722.5
-0.48553245022217845;-1.0713149171838274;"fordki01w";2;"MIA";"WNBA";0;0;0.09090909090909091;;"G-F";0;0;70.0;153;"Georgia Tech";;1975-04-04 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;10;6;10;6575;141717;1.0;2222.2999999999997
3.336594401306485;;"fordst01w";2;"NYL";"WNBA";0;0;;;"F";0;0;74.0;185;"Georgia";;1969-01-14 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;13;3;8;6400;250565;3.0;2360.7
-0.790602100738847;;"fordst01w";3;"SAC";"WNBA";0;0;;;"F";0;0;74.0;185;"Georgia";;1969-01-14 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;10;6;4;6575;144179;;2205.6000000000004
1.025472508120537;;"fowlesy01w";9;"CHI";"WNBA";1;0;;;"C";0;0;78.0;200;"Louisiana State";;1985-10-06 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;8;9;4;6875;62146;;2497.3
0.782927266604497;;"fowlesy01w";10;"CHI";"WNBA";1;0;;;"C";0;0;78.0;200;"Louisiana State";;1985-10-06 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;12;5;4;6825;66852;;2644.5
-3.7552080388277473;-1.5675443794691681;"francde01w";1;"NYL";"WNBA";0;0;;0.0;"F";0;0;70.0;193;"Iowa State";;1975-08-24 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
-0.5287708070614797;-1.4028915830587005;"frankaq01w";9;"SAC";"WNBA";0;0;0.25;0.0;"G";0;0;64.0;154;"Texas A&M";;1985-09-29 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;13;4;5;6800;139066;1.0;2475.0
-2.115955343649179;;"frankaq01w";10;"SEA";"WNBA";0;0;0.0;;"G";0;0;64.0;154;"Texas A&M";;1985-09-29 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;7;7025;133858;1.0;2585.0999999999995
0.6676288244200026;-0.011048240002726325;"frazeme01w";10;"SAS";"WNBA";0;0;0.3783783783783784;;"F";0;0;75.0;191;"Liberty";;1987-03-29 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;10;7;5;6950;127957;1.0;2786.0
0.16617851203070247;;"fresest01w";1;"UTA";"WNBA";0;0;0.34615384615384615;;"G";0;0;68.0;126;"Iowa State";;1976-09-23 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;12;4;6;6400;103442;;2344.9
-0.6758973098030383;2.4546882185579735;"frettla01w";1;"LAS";"WNBA";0;0;0.0;;"F";0;0;75.0;170;"Georgia";;1975-06-12 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;15;1;13;6450;105005;2.0;2567.5
-0.17310207539176475;-1.028164529159015;"frettla01w";2;"SAC";"WNBA";0;0;;;"F";0;0;75.0;170;"Georgia";;1975-06-12 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;12;4;8;6525;133603;3.0;2553.8
-0.14687139958519307;;"frettla01w";3;"SAC";"WNBA";2;0;0.3333333333333333;;"F";0;0;75.0;170;"Georgia";;1975-06-12 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;10;6;4;6575;144179;;2205.6000000000004
-0.5650595313312995;-1.0041920913674527;"frettla01w";4;"SAC";"WNBA";0;0;0.5;0.0;"F";0;0;75.0;170;"Georgia";;1975-06-12 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;12;5;7;6825;155578;3.0;2536.8
-0.832357113951367;;"frettla01w";5;"CHA";"WNBA";0;0;;;"F";0;0;75.0;170;"Georgia";;1975-06-12 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;10;7;6;6900;116383;;2035.2000000000003
0.46550118249234146;0.08035405975426523;"frettla01w";5;"NYL";"WNBA";0;0;;0.0;"F";0;0;75.0;170;"Georgia";;1975-06-12 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;11;6;7;6900;168062;2.0;2350.0
-0.2085017006415476;-0.2523756380746247;"frettla01w";6;"NYL";"WNBA";0;0;;;"F";0;0;75.0;170;"Georgia";;1975-06-12 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;10;7;8;6925;172381;0.0;2396.6
-1.1869397929967218;;"friertr01w";5;"SEA";"WNBA";0;0;0.0;;"F";0;0;74.0;186;"Louisiana Tech";;1979-08-23 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;13;4;7;6825;134291;6.0;2617.2999999999997
-1.4387029598996337;-1.1144653052086395;"frohlli01w";3;"NYL";"WNBA";0;0;0.0;;"F-C";0;0;75.0;185;;;1979-06-23 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;10;6;8;6450;234717;4.0;2159.1000000000004
0.4692331879597345;;"frohlli01w";4;"NYL";"WNBA";0;0;0.5384615384615384;;"F-C";0;0;75.0;185;;;1979-06-23 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;11;6;5;6850;212346;;2433.7999999999997
-0.009465067974037105;;"frohlli01w";7;"IND";"WNBA";0;0;0.36363636363636365;;"F-C";0;0;75.0;185;;;1979-06-23 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;9;6850;122768;0.0;2586.2
-1.7104163998690827;-0.8124125890349538;"frohlli01w";8;"SAC";"WNBA";0;0;0.6666666666666666;;"F-C";0;0;75.0;185;;;1979-06-23 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;7;6950;142575;1.0;2652.5
-0.11242427176426165;1.6327760657044068;"futreca01w";5;"CON";"WNBA";0;0;0.4117647058823529;;"G";0;0;70.0;154;"Duquesne";;1982-07-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;10;7;8;6900;114017;5.0;2591.6
-0.5871487520464712;;"gaithka01w";1;"IND";"WNBA";0;0;;;"C";0;0;75.0;170;"Notre Dame";;1975-08-13 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;5;11;4;6425;180270;;2296.7999999999997
0.9339072357965268;;"gaithka01w";1;"UTA";"WNBA";0;0;;;"C";0;0;75.0;170;"Notre Dame";;1975-08-13 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;12;4;6;6400;103442;;2344.9
-3.4064308696408183;;"gaithka01w";3;"LAS";"WNBA";0;0;;;"C";0;0;75.0;170;"Notre Dame";;1975-08-13 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;12;4;13;6475;186410;6.0;2613.5
-4.103985208014677;;"gaithka01w";3;"WAS";"WNBA";0;0;;;"C";0;0;75.0;170;"Notre Dame";;1975-08-13 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;9;7;8;6450;259237;3.0;2365.0000000000005
-1.6843435967803537;;"garcibe01w";3;"DET";"WNBA";0;0;0.3333333333333333;;"G";0;0;65.0;135;;;1976-09-03 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;7;9;2;6450;94171;;2096.5
-0.03750176875373602;0.16414882415816553;"gardike01w";9;"CON";"WNBA";0;0;0.375;0.3333333333333333;"F";0;0;73.0;168;"Virginia Tech";;1984-05-19 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;8;6850;129951;1.0;2831.5000000000005
0.45001467556365377;;"gardike01w";10;"CON";"WNBA";0;0;0.2564102564102564;;"F";0;0;73.0;168;"Virginia Tech";;1984-05-19 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;12;5;4;6975;115496;;2883.7999999999997
-0.09480926321946712;-0.011048240002726206;"gardnan01w";3;"UTA";"WNBA";0;0;;;"F-C";0;0;75.0;190;"Howard";;1979-12-23 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;32;12;4;8;6450;118720;2.0;2330.1999999999994
-0.10676371845660867;;"gardnan01w";9;"WAS";"WNBA";0;0;;;"F-C";0;0;75.0;190;"Howard";;1979-12-23 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;6;11;4;6825;154637;;2237.4999999999995
-0.4804395467118988;;"garnean01w";1;"SEA";"WNBA";0;0;0.5;;"F-C";0;0;75.0;160;"Penn State";;1979-01-05 00:00:00;"0000-00-00";;;;;;8;1;0;0;0;32;4;12;2;6475;142594;;1688.2000000000003
0.3802926815315592;;"gaydeco01w";1;"ORL";"WNBA";0;0;0.0;;"G";0;0;69.0;150;"Louisiana State";;1971-05-11 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;11;5;5;6500;117810;1.0;2376.3
0.20425085439046092;0.050595171461291194;"gearlka01w";8;"SEA";"WNBA";0;0;0.34375;1.0;"G-F";0;0;73.0;184;"Purdue";;1984-10-26 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;12;5;5;6825;135553;0.0;2849.7
0.15288485693348777;0.4410034440667354;"gearlka01w";9;"SEA";"WNBA";0;0;0.391304347826087;0.25;"G-F";0;0;73.0;184;"Purdue";;1984-10-26 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;16;1;6;6800;140503;1.0;2551.0
0.09282319816878701;;"gearlka01w";10;"SEA";"WNBA";0;0;0.40384615384615385;;"G-F";0;0;73.0;184;"Purdue";;1984-10-26 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;7;7025;133858;1.0;2585.0999999999995
-0.18483122794049592;-1.819254976280573;"gibsoke01w";1;"HOU";"WNBA";0;0;0.42857142857142855;;"F-G";0;0;70.0;136;"Maryland";;1976-11-10 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;14;2;13;6475;196077;6.0;2656.400000000001
-0.9286597302086731;-0.28710351742854406;"gibsoke01w";2;"HOU";"WNBA";0;0;0.14285714285714285;0.3333333333333333;"F-G";0;0;70.0;136;"Maryland";;1976-11-10 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;32;11;5;8;6450;181115;0.0;2243.0000000000005
-0.5656661003211895;0.4036438007552095;"gibsoke01w";3;"HOU";"WNBA";0;0;0.3888888888888889;0.6666666666666666;"F-G";0;0;70.0;136;"Maryland";;1976-11-10 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;14;2;10;6425;188648;1.0;2232.0999999999995
-0.776417383331723;-0.5247433355362056;"gibsoke01w";4;"HOU";"WNBA";0;0;0.4166666666666667;0.0;"F-G";0;0;70.0;136;"Maryland";;1976-11-10 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;6;6825;150203;1.0;2371.2
0.5795939210669477;0.09779090836342955;"gilloje01w";1;"PHO";"WNBA";1;0;0.2753623188405797;0.2;"F-C";0;0;75.0;180;"Mississippi";;1964-06-13 00:00:00;"0000-00-00";14;20;0;0;"Kim Perrot Sportsmanship Award";4;0;0;0;0;32;11;5;9;6425;161075;0.0;2310.5
0.39678497524602635;;"gilloje01w";2;"PHO";"WNBA";1;0;0.34285714285714286;;"F-C";0;0;75.0;180;"Mississippi";;1964-06-13 00:00:00;"0000-00-00";14;20;0;0;"Kim Perrot Sportsmanship Award";5;1;0;0;0;32;10;6;3;6450;136979;;2176.1
0.847533230510976;;"gilloje01w";3;"PHO";"WNBA";0;0;0.3870967741935484;;"F-C";0;0;75.0;180;"Mississippi";;1964-06-13 00:00:00;"0000-00-00";14;20;0;0;"Kim Perrot Sportsmanship Award";7;0;0;0;0;32;10;6;1;6400;139798;;2151.9
-0.07328079433802079;-1.4988960348842397;"gilloje01w";4;"LAS";"WNBA";1;0;0.2692307692307692;;"F-C";0;0;75.0;180;"Mississippi";;1964-06-13 00:00:00;"0000-00-00";14;20;0;0;"Kim Perrot Sportsmanship Award";1;1;0;0;0;34;11;6;13;6900;157934;5.0;2684.3999999999996
-2.443141545219775;;"gilmous01w";1;"IND";"WNBA";0;0;0.0;;"G";0;0;71.0;158;"Rutgers";;1978-08-24 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;5;11;4;6425;180270;;2296.7999999999997
-2.9081777708023475;;"gisseka01w";9;"LAS";"WNBA";0;0;0.0;;"F";0;0;73.0;178;"Penn State";"North Carolina State";1985-07-27 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;12;5;8;7000;161639;3.0;2730.6
-1.8718113252183286;;"givench01w";9;"DET";"WNBA";0;0;;;"G";0;0;70.0;0;"Middle Tennessee State";;1985-07-26 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;8;6875;162669;7.0;2868.4000000000005
-1.9648185703348429;;"gomisem01w";7;"NYL";"WNBA";0;0;0.0;;"G";0;0;71.0;134;;;1983-10-18 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;7;10;4;6875;155048;;2292.9000000000005
1.190369625003708;;"goodsad01w";1;"UTA";"WNBA";0;0;0.27586206896551724;;"F";0;0;72.0;165;"Old Dominion";;1966-10-19 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;12;4;6;6400;103442;;2344.9
0.345169922105241;0.47602153226929966;"goodsad01w";2;"UTA";"WNBA";0;0;0.16129032258064516;0.0;"F";0;0;72.0;165;"Old Dominion";;1966-10-19 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;9;7;10;6475;110507;0.0;2222.8999999999996
0.6965317963983382;-0.1606146225548952;"goodsad01w";3;"UTA";"WNBA";0;0;0.2857142857142857;0.2857142857142857;"F";0;0;72.0;165;"Old Dominion";;1966-10-19 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;32;12;4;8;6450;118720;2.0;2330.1999999999994
0.1886014996461284;;"goodsad01w";4;"SAS";"WNBA";2;0;0.2222222222222222;;"F";0;0;72.0;165;"Old Dominion";;1966-10-19 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;9;8;3;6825;176526;;2086.7000000000003
0.511107446432596;;"goodsad01w";5;"SAS";"WNBA";1;0;0.25;;"F";0;0;72.0;165;"Old Dominion";;1966-10-19 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;3;6875;142717;;2249.3
-0.39559167889225444;;"goodsad01w";6;"CHA";"WNBA";1;0;1.0;;"F";0;0;72.0;165;"Old Dominion";;1966-10-19 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;5;12;1;6945;98054;;2094.6
-0.23783533259941447;;"goodsad01w";6;"HOU";"WNBA";0;0;0.5;;"F";0;0;72.0;165;"Old Dominion";;1966-10-19 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;11;6;8;6875;120676;2.0;2369.8
0.7923096671095252;;"goringi01w";8;"WAS";"WNBA";0;0;0.0;;"C";0;0;79.0;225;"North Carolina State (jr-sr)";"Arkansas-Fort Smith (fr-so)";1983-06-07 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;8;9;8;6900;133255;;2444.4
-0.34777797129690485;;"gortmsh01w";3;"MIN";"WNBA";0;0;0.32558139534883723;;"G";0;0;70.0;158;"South Carolina";;1979-12-07 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;7;9;3;6475;139874;;1968.0
-0.32324069402836136;;"gortmsh01w";4;"MIN";"WNBA";0;0;0.25;;"G";0;0;70.0;158;"South Carolina";;1979-12-07 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;7;6850;120253;1.0;2491.7
-0.9359259212334009;-2.3226761699033824;"gortmsh01w";5;"WAS";"WNBA";0;0;;;"G";0;0;70.0;158;"South Carolina";;1979-12-07 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;6;6850;214448;1.0;2460.3999999999996
-0.5662001862242375;;"gortmsh01w";7;"SEA";"WNBA";0;0;0.16666666666666666;;"G";0;0;70.0;158;"South Carolina";;1979-12-07 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;9;8;9;6800;145664;1.0;2634.9
-0.19966447996004455;;"granter01w";8;"HOU";"WNBA";0;0;0.0;;"G";0;0;68.0;125;"Texas Tech";;1984-06-13 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;7;10;6;6800;138816;;2539.4
0.7120063884295001;0.19442979821066522;"grecomi01w";5;"SEA";"WNBA";0;0;0.0;;"G";0;0;69.0;145;"UCLA";;1980-03-24 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;13;4;7;6825;134291;6.0;2617.2999999999997
-2.505423182574584;;"greenci01w";7;"SEA";"WNBA";0;0;;;"C";0;0;77.0;183;"Texas Tech";;1983-04-04 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;9;8;9;6800;145664;1.0;2634.9
-0.909719986390121;-0.319265297322814;"grginve01w";1;"LAS";"WNBA";0;0;0.058823529411764705;0.0;"F";0;0;73.0;160;;;1975-01-13 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;15;1;13;6450;105005;2.0;2567.5
-0.05942126399046313;0.7903161090295014;"grginve01w";2;"LAS";"WNBA";0;0;0.3157894736842105;0.0;"F";0;0;73.0;160;;;1975-01-13 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;16;0;12;6475;148446;6.0;2794.0
-0.7310009389157645;-0.20830715668758243;"grginve01w";3;"LAS";"WNBA";0;0;0.4166666666666667;;"F";0;0;73.0;160;;;1975-01-13 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;12;4;13;6475;186410;6.0;2613.5
2.193040407987937;0.4931632537670575;"griffyo01w";1;"SAC";"WNBA";1;0;;;"C-F";0;0;75.0;188;"Florida Atlantic";;1970-03-01 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";3;0;0;0;0;32;13;3;8;6400;126841;0.0;2698.4
2.193040407987937;0.4931632537670575;"griffyo01w";1;"SAC";"WNBA";1;0;;;"C-F";0;0;75.0;188;"Florida Atlantic";;1970-03-01 00:00:00;"0000-00-00";;;;;"WNBA All-Decade Team";3;0;0;0;0;32;13;3;8;6400;126841;0.0;2698.4
1.8883757377930688;1.2378268419782248;"griffyo01w";2;"SAC";"WNBA";1;0;;;"C-F";0;0;75.0;188;"Florida Atlantic";;1970-03-01 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";2;1;0;0;0;32;12;4;8;6525;133603;3.0;2553.8
